id|user|created_at|text|lang|label|retweet_count|favorite_count
1116380156002799629|29501253|Thu Apr 11 16:39:05 +0000 2019|"Whether the 2001 resolution authorizing force against those who conducted the 9/11 attack applies to Iran isn't some obscure question for the lawyers.

It does not.

So why won't Secretary Pompeo just say so?

We shouldn't wait to find out — Congress must end the 2001 AUMF. https://t.co/oHHHICT5cT"|en|D|1334|3828
1116375693196177409|29501253|Thu Apr 11 16:21:21 +0000 2019|"~ felt cute, might delete later ~

@chrissyteigen @johnlegend https://t.co/dB9SewETzF"|en|D|2382|36070
1116147477437136896|29501253|Thu Apr 11 01:14:30 +0000 2019|"Trump and his campaign’s illicit contacts with a hostile foreign power, and later efforts to obstruct justice, were not ok. Not by a long shot.

When Mueller’s report is finally released, Americans should pay attention to the evidence in the report, not just its conclusions. https://t.co/xGTeQSAkyY"|en|D|8374|26240
1116040227146084353|29501253|Wed Apr 10 18:08:19 +0000 2019|"The casual suggestion by the nation’s top law enforcement officer of “spying” may please Donald Trump, who rails against a “deep state coup,” but it strikes another destructive blow to our democratic institutions.

The hardworking men and women at the DOJ and FBI deserve better. https://t.co/7kJfsU8Rv0"|en|D|10151|31707
1116016963212468224|29501253|Wed Apr 10 16:35:53 +0000 2019|"Last year, the FCC rolled back #netneutrality, allowing internet providers to slow down or speed up content, benefitting large corporations at the expense of individuals and small businesses.
 
Just voted for the #SaveTheNet Act to make sure the internet is open equally to all. https://t.co/PaijJ2xvpq"|en|D|4057|14278
1115979993367162880|29501253|Wed Apr 10 14:08:58 +0000 2019|"In two years, post-Watergate rules have been obliterated. After Trump, a president under investigation can:

Fire the FBI Director leading the probe,
Fire the Attorney General not protecting him,
and appoint one who will.

It’s the most profound attack on rule of law in decades. https://t.co/cgPbCfcWWq"|en|D|21037|53371
1115779118136688640|29501253|Wed Apr 10 00:50:46 +0000 2019|"Today, Bill Barr asked what we have to worry about if the ACA is struck down. How about:

- Loss of coverage for 20 million Americans
- Gutted protections for preexisting conditions
- Fewer benefits and higher costs
 
Yes, Mr. Barr, we do think that's outrageous. You should too. https://t.co/TIUY7VN3xW"|en|D|8715|23742
1115689709848682496|29501253|Tue Apr 09 18:55:29 +0000 2019|"Today we learned:

Barr still won’t commit to giving Congress the full unredacted Mueller report,

Barr won’t request court approval to give us grand jury material, and

Barr won’t even say if the White House has seen, or been briefed on, the report.

Trump got his Roy Cohn. https://t.co/8eljMjgEeN"|en|D|17221|43618
1115637300912906241|29501253|Tue Apr 09 15:27:14 +0000 2019|"A quick update on our national security leadership:
 
Defense Secretary: Vacant.
DHS Secretary: Vacant.
UN Ambassador: Vacant.
FEMA Director: Vacant.
Secret Service Director: Vacant.
ICE Director: Vacant.
DHS Deputy: Vacant.
 
President: Present, but unaccounted for."|en|D|37964|104841
1115323530974060549|29501253|Mon Apr 08 18:40:26 +0000 2019|"You seem confused, Mr. Mulvaney. 

When the law says the IRS “shall” provide tax returns upon the request of the Chairman of the Ways and Means Committee, it doesn’t mean:

Unless the President fears it,

Tweets about it,

Or his lawyer complains about it.

Shall means shall. https://t.co/CoNsZthgE9"|en|D|26616|85681
1115078404708159488|29501253|Mon Apr 08 02:26:23 +0000 2019|"Secretary Nielsen’s policies were cruel and unconscionable. A generation from now, we will still recoil at how America separated children from their parents and put them in cages.

But make no mistake, a change in personnel is pointless — the problem comes from the very top."|en|D|19972|82031
1114929857115435010|29501253|Sun Apr 07 16:36:06 +0000 2019|"When a President lacks character, strong oversight is essential.

House Republicans seem to think as long as you can't prove a crime, all is fair in love and war, and what the Trump campaign did is all okay.

I don't feel that way. And I don't think most Americans feel that way. https://t.co/KZpLkIvshx"|en|D|13699|51836
1113902690973683712|29501253|Thu Apr 04 20:34:31 +0000 2019|"Today, the House voted to end U.S. support for the war in Yemen.
 
We cannot continue to support a war that has caused untold suffering for Yemenis. A diplomatic solution is the only resolution to this humanitarian disaster, and I hope the vote today is a step towards peace. https://t.co/kpc8jMz5Cl"|en|D|3586|14484
1113869834025078788|29501253|Thu Apr 04 18:23:57 +0000 2019|"Questions surrounding Barr are mounting:

He auditioned for the job with a memo attacking the obstruction case.

He then pronounced his own judgment on obstruction.

Now it is reported he may have substituted his own summary for Mueller’s.

The only antidote is full transparency. https://t.co/UAY1DDqxC8"|en|D|13394|39893
1113845208641363969|29501253|Thu Apr 04 16:46:06 +0000 2019|"The Attorney General’s repeated justifications for withholding grand jury material — instead of seeking court approval to release it — simply don’t add up.

We fought to ensure Mueller could finish his work. And we will fight to ensure Mueller’s report is not buried."|en|D|12692|46902
1113583681648701440|29501253|Wed Apr 03 23:26:53 +0000 2019|"After two years in which the GOP refused to provide any check on the executive, Congress is now performing badly needed oversight. We will do whatever is necessary to protect the public from conflicts of interest.

The law is clear. IRS must comply with @RepRichardNeal’s letter. https://t.co/kFelv6HKeO"|en|D|8558|32667
1113506352079548416|29501253|Wed Apr 03 18:19:36 +0000 2019|"Trump said Mueller’s report should be released. House voted 420-0 to release it. But now Trump and his congressional allies are changing their tune.

They don’t want the public to see the full report, only parts of it.

That’s not going to fly. Barr must release the full report. https://t.co/xZwoq9AyY0"|en|D|10672|35230
1113451481271812097|29501253|Wed Apr 03 14:41:34 +0000 2019|"If the President does not understand that NATO is the most successful security alliance in history, Congress does, and we won't abandon our democratic allies or our treaty commitments.
 
Proud to escort NATO Secretary General Stoltenberg into the House chamber today. https://t.co/ArKIAZvt86"|en|D|7804|27884
1113171875272720384|29501253|Tue Apr 02 20:10:31 +0000 2019|"Trump in 2016: Repeal and replace!

Trump in 2018: Repeal and…maybe replace?

Trump in 2019: Repeal now, re-elect, then replace with a secret health care plan we have yet to develop.

And in the meantime —

— don’t get sick."|en|D|21394|72500
1113067377497964544|29501253|Tue Apr 02 13:15:17 +0000 2019|"The House voted 420-0 to release the full Mueller report to the public. 

The American people overwhelmingly support the same.

What are you afraid of, Mr. President? https://t.co/yHDCjGNJnD"|en|D|18895|67297
1112849949748875265|29501253|Mon Apr 01 22:51:18 +0000 2019|"The White House may have regularly put political interests over national security by granting security clearances when it shouldn’t. Nepotism or cronyism cannot outweigh concerns over foreign influence or conflicts of interest.

Congress must do rigorous oversight. https://t.co/FApKdZjP94"|en|D|11045|36981
1112745814806446080|29501253|Mon Apr 01 15:57:30 +0000 2019|"Doing what the Constitution requires and counting every person is not “meaningless” and it is surely not a “waste.”

Including a citizenship question will only suppress participation and, inevitably, result in inaccurate data. But, of course, that’s exactly why you want to do it. https://t.co/qJtQTO7ov3"|en|D|9211|34495
1111741081731907585|29501253|Fri Mar 29 21:25:03 +0000 2019|"Congress has asked for the entire Mueller report, and underlying evidence, by April 2. That deadline stands.

In the meantime, Barr should seek court approval (just like in Watergate) to allow the release of grand jury material.

Redactions are unacceptable. #ReleaseTheReport"|en|D|30224|101873
1111289977143545856|29501253|Thu Mar 28 15:32:31 +0000 2019|"I say this to the President, and his defenders in Congress:

You may think it’s okay how Trump and his associates interacted with Russians during the campaign.

I don’t.

I think it’s immoral. I think it’s unethical. I think it’s unpatriotic. And yes, I think it’s corrupt. https://t.co/nTdgRVfssQ"|en|D|74770|236097
1111023252900581376|29501253|Wed Mar 27 21:52:39 +0000 2019|"Republicans continue to underestimate @AOC at their own peril.

Watch her cut them off at the knees when the GOP claimed the environment is an elitist issue.

There is nothing elitist about wanting clean air, clean water and a livable planet. https://t.co/yaIjqxOOvB"|en|D|25012|106661
1110926954331553792|29501253|Wed Mar 27 15:30:00 +0000 2019|"Barr auditioned for the job with a memo saying a president cannot obstruct justice. 

Last weekend, Barr did the job he was hired to do, and attempted to exonerate the President on obstruction.

The American people must see the full Mueller Report, not a biased summary. https://t.co/vXGPGEtNX3"|en|D|15767|45936
1110906358906437638|29501253|Wed Mar 27 14:08:10 +0000 2019|"Bad: Trump is unaware of new sanctions on North Korea when they are issued by his own administration.

Worse: Trump undos sanctions via Twitter because he “loves” Kim.

Are you kidding me?: Administration concocts and spreads a false story to cover up all of the above. https://t.co/1spRQFuTIY"|en|D|7361|19471
1110661039509721090|29501253|Tue Mar 26 21:53:21 +0000 2019|"No one measure can stop gun violence, but we can prevent attacks and make others less lethal.

It’s been over a year since 58 people were killed in Las Vegas, and it's now illegal to own, sell or buy a bump stock, the device used to fire 1100 bullets in a few minutes.

Finally. https://t.co/QLUPbmk1B6"|en|D|3821|15012
1110594758446067712|29501253|Tue Mar 26 17:29:58 +0000 2019|"If you thought Trump was done trying to cancel coverage for those with pre-existing conditions, think again.

DOJ just asked a court to strike down the entire ACA, which would cost 30 million Americans their insurance — meaning fewer benefits and higher costs for almost everyone."|en|D|13616|30628
