id|user|created_at|text|lang|label
1114275640620933120|223166587|Fri Apr 05 21:16:29 +0000 2019|When I went to the Homestead child prison, it was clear that we're doing untold amounts of damage to these kids. Th… https://t.co/mnofbdw3t8|en|Democratic Party
1114233373348651008|223166587|Fri Apr 05 18:28:32 +0000 2019|Mitch McConnell &amp; Senate Republicans have blocked a resolution to release the Mueller report 5 times. The American… https://t.co/qgokSot5xy|en|Democratic Party
1114191520192557057|223166587|Fri Apr 05 15:42:13 +0000 2019|Trump is expanding the Homestead child prison to hold 3,200 kids. That's 3,200 kids that should be with their famil… https://t.co/LWfOrU3VW4|en|Democratic Party
1114166224345124866|223166587|Fri Apr 05 14:01:42 +0000 2019|Hate long lines on Election Day? I introduced a bill to reduce wait times at your polling place. We need to make vo… https://t.co/8ngQumiDuW|en|Democratic Party
1113951942454038530|223166587|Thu Apr 04 23:50:13 +0000 2019|No president, Democratic or Republican, should ever be sworn into office after losing a popular vote. It's time for… https://t.co/0KvtlO6mhv|en|Democratic Party
1113911871634006016|223166587|Thu Apr 04 21:11:00 +0000 2019|Jared Kushner NEVER should have received a security clearance. The intelligence community had serious concerns abou… https://t.co/mJnzuTWtOz|en|Democratic Party
1113879180297428992|223166587|Thu Apr 04 19:01:06 +0000 2019|When someone asks you who broke the Senate -- look no further than Mitch McConnell.|en|Democratic Party
1113860769924313088|223166587|Thu Apr 04 17:47:56 +0000 2019|The reports that Mueller's team is unhappy with Barr's summary show exactly why we must see the full report. #releasethereport|en|Democratic Party
1113818466706845696|223166587|Thu Apr 04 14:59:50 +0000 2019|No more illegal, racially-charged voter purging. Not in our America. That's why I introduced a bill banning voter p… https://t.co/6uKp2Q24RG|en|Democratic Party
1113615902002438145|223166587|Thu Apr 04 01:34:55 +0000 2019|We've all seen the photos. Children in cages. Families sleeping on gravel in a pen underneath a bridge.  Please do… https://t.co/QUrr8vVb2u|en|Democratic Party
1113555302593454080|223166587|Wed Apr 03 21:34:07 +0000 2019|There IS a humanitarian crisis at the border. It's the one that Trump helped create when he criminalized families s… https://t.co/TFEHzYn13Q|en|Democratic Party
1113540224397717505|223166587|Wed Apr 03 20:34:12 +0000 2019|First Trump declares a fake national emergency &amp; now he's threatening to shut our border down. If Trump really want… https://t.co/BxPPnYhuTt|en|Democratic Party
1113507301350989825|223166587|Wed Apr 03 18:23:23 +0000 2019|Don't listen to @realDonaldTrump. He doesn't know much about wind energy. It's cheaper to produce than dirty fossil… https://t.co/7embREFPC6|en|Democratic Party
1113486803284033536|223166587|Wed Apr 03 17:01:56 +0000 2019|The public and Congress must see the FULL Mueller report. A cherry-picked summary from Barr is NOT sufficient. https://t.co/ayHpzPbuYI|en|Democratic Party
1113465511226908673|223166587|Wed Apr 03 15:37:19 +0000 2019|Every American deserves EQUAL representation. That's why I introduced a bill to extend voting rights to DC, Puerto… https://t.co/IvKmELdUAe|en|Democratic Party
1113167968786034688|223166587|Tue Apr 02 19:55:00 +0000 2019|Trump's health care plan is to destroy Obamacare and take away health care from millions of people. That's the only plan he's got.|en|Democratic Party
1113142176999890944|223166587|Tue Apr 02 18:12:30 +0000 2019|Excuse me Mr. President, but 3,000 Americans died. You want to claim to be their hero but you want to cut funding f… https://t.co/vEI1ODKMXs|en|Democratic Party
1113127520105259008|223166587|Tue Apr 02 17:14:16 +0000 2019|I'm a big animal lover so when I found out the USDA was euthanizing kittens rather than putting them up for adoptio… https://t.co/EkZyNLbCYA|en|Democratic Party
1112839596360921088|223166587|Mon Apr 01 22:10:09 +0000 2019|"Women should get equal pay for equal work. In the office and on the soccer field! 
https://t.co/C2BajSu6dU"|en|Democratic Party
1112810875495186432|223166587|Mon Apr 01 20:16:02 +0000 2019|"Trump has lied 9,451 times since being in office. And no, this is not an April Fools' joke. 
https://t.co/e3TV0RBiGp"|en|Democratic Party
1112777612747632643|223166587|Mon Apr 01 18:03:51 +0000 2019|The public and Congress have a right to know the WHOLE truth. I fully support @RepJerryNadler's efforts to get the… https://t.co/hFPeeaqPVp|en|Democratic Party
1112744014623571968|223166587|Mon Apr 01 15:50:21 +0000 2019|The Trump Administration is locking up families in cages and forcing them to sleep on gravel. Is this your America?… https://t.co/N6oAPTOigS|en|Democratic Party
1112461056666853376|223166587|Sun Mar 31 21:05:59 +0000 2019|"This past week I introduced a package of election reform bills that will:

Abolish the Electoral College
End Voter… https://t.co/RhBmwM9h1U"|en|Democratic Party
1112400916630560768|223166587|Sun Mar 31 17:07:00 +0000 2019|You are not alone. We are fighting for you. And I won't stop fighting until the Homestead child prison is shut down… https://t.co/UJEggX3Hbo|en|Democratic Party
1111789039361810433|223166587|Sat Mar 30 00:35:37 +0000 2019|Please do not forget: There are still thousands of kids locked up in child prisons. They're afraid. They're vulnera… https://t.co/F5FjWBd8Pe|en|Democratic Party
1111737428748849152|223166587|Fri Mar 29 21:10:32 +0000 2019|Today I introduced a constitutional amendment to abolish the Electoral College. I believe the person with the most… https://t.co/TRUu0z1x3A|en|Democratic Party
1111710045681573888|223166587|Fri Mar 29 19:21:44 +0000 2019|This week I demanded the release of 17 parents from Central America who are being held in detention. The parents ca… https://t.co/Pz5YXCvwVL|en|Democratic Party
1111651312687443970|223166587|Fri Mar 29 15:28:21 +0000 2019|No legal business should need to resort to carrying around cash in gym bags. And now we're one step closer to banki… https://t.co/XdRVVvFkG2|en|Democratic Party
1111392322929844224|223166587|Thu Mar 28 22:19:13 +0000 2019|The Mueller report is 300 pages and all we got was a cherry-picked summary from Trump's own AG. All the more reason… https://t.co/7m3wYov42Y|en|Democratic Party
1111351741499342848|223166587|Thu Mar 28 19:37:57 +0000 2019|I'm for Medicare for All &amp; I introduced a bill so that every American can buy into Medicare no matter their age. What's your plan GOP?|en|Democratic Party
1111310855327473664|223166587|Thu Mar 28 16:55:29 +0000 2019|Every vote should count. Equally. That's why we must abolish the Electoral College.|en|Democratic Party
1111283996049068033|223166587|Thu Mar 28 15:08:45 +0000 2019|I was the first in my family to go to college &amp; it helped open so many doors for me. But many of my neighbors aren'… https://t.co/9hZLSCuouV|en|Democratic Party
1111036488899162112|223166587|Wed Mar 27 22:45:15 +0000 2019|What's the GOP's plan to deal with the climate crisis? Make it worse. That’s what happens when a party’s leadership… https://t.co/neHKUvSCx4|en|Democratic Party
1111011876081590273|223166587|Wed Mar 27 21:07:27 +0000 2019|The rich and powerful have hijacked our democracy. Voter suppression is on the rise &amp; dark money is poisoning our g… https://t.co/QayZjSWF7x|en|Democratic Party
1110975180430438400|223166587|Wed Mar 27 18:41:38 +0000 2019|The Trump Administration wants to get rid of the Affordable Care Act and cut Social Security, Medicare and Medicaid… https://t.co/jXLkexN1Uh|en|Democratic Party
1110939001978912771|223166587|Wed Mar 27 16:17:52 +0000 2019|It's simple: the person with the most votes should win. Period. Abolish the Electoral College.|en|Democratic Party
1110927303029063680|223166587|Wed Mar 27 15:31:23 +0000 2019|There are so many kids across the country who have been lifted up by the Special Olympics. Now Sec. Devos wants to… https://t.co/RBqDnJT2o9|en|Democratic Party
1110906330263355392|223166587|Wed Mar 27 14:08:03 +0000 2019|We need an independent Fed, not another Trump crony who will insert partisan politics into an institution that must… https://t.co/GaceD8wSRT|en|Democratic Party
1110687926218719233|223166587|Tue Mar 26 23:40:11 +0000 2019|Sometimes it feels impossible to win. You're up against powerful forces. But the only way you're going to make real… https://t.co/rj3dgL3ttt|en|Democratic Party
1110659427206483968|223166587|Tue Mar 26 21:46:57 +0000 2019|"Trump claimed today that the Republicans will be ""the party of health care,"" but really they are the party of ""no h… https://t.co/AFcIVofy6Z"|en|Democratic Party
1110615650550988805|223166587|Tue Mar 26 18:52:59 +0000 2019|Oregon had a wildfire last week in MARCH. The world is literally on fire &amp; the GOP has no answer except to attack t… https://t.co/BchYqruyer|en|Democratic Party
1110606524311691264|223166587|Tue Mar 26 18:16:44 +0000 2019|This is not only an attack on women's rights, it's also an attack on our ability to fight AIDS and other illnesses.… https://t.co/zaCAVfEM3a|en|Democratic Party
1110578111467282432|223166587|Tue Mar 26 16:23:49 +0000 2019|Senate Majority Leader McConnell is showing what leadership does NOT look like by setting up a sham vote on the Gre… https://t.co/2n6N5PKguZ|en|Democratic Party
1110546483680440321|223166587|Tue Mar 26 14:18:09 +0000 2019|It's now cheaper to produce solar and wind power than energy from dirty fossil fuels. It's just plain commonsense t… https://t.co/9cYzZSI8e0|en|Democratic Party
1110306852221280256|223166587|Mon Mar 25 22:25:56 +0000 2019|The Mueller Report left more questions than answers. Congress and the public should see the FULL report. A handpick… https://t.co/sigbNxbGsL|en|Democratic Party
1110284472723767297|223166587|Mon Mar 25 20:57:01 +0000 2019|AG Barr's rush to judgment that Trump did not obstruct justice should set off alarm bells. Mueller did NOT exonerat… https://t.co/ZrW5hvfGk7|en|Democratic Party
1110260500149854209|223166587|Mon Mar 25 19:21:45 +0000 2019|"Trump promised to ""drain the swamp"" but instead he empowered corporate insiders to do the bidding of Big Oil. There… https://t.co/REkQ9VSHSt"|en|Democratic Party
1110242175051161600|223166587|Mon Mar 25 18:08:56 +0000 2019|No, the Mueller report is far from an exoneration. SIX of Trump's closest aides have been indicted, including his c… https://t.co/Xp8RY0tMrn|en|Democratic Party
1110204492157345792|223166587|Mon Mar 25 15:39:12 +0000 2019|Mueller did NOT exonerate Trump. AG Barr, a Trump loyalist who opposed the investigation, did. How can we believe A… https://t.co/TT92PWoJGG|en|Democratic Party
1109971124735995904|223166587|Mon Mar 25 00:11:53 +0000 2019|A cherry-picked summary from an AG selected to protect the President is not sufficient. And even the summary is far… https://t.co/CavcfKX2qw|en|Democratic Party
1109839236545413120|223166587|Sun Mar 24 15:27:48 +0000 2019|Asbestos is a dangerous public health threat that kills. That's why I've teamed up w/ @RepBonamici to push for a na… https://t.co/iRSZD4BkD9|en|Democratic Party
1109528436786094080|223166587|Sat Mar 23 18:52:48 +0000 2019|The American people want Congress to follow New Zealand's lead. Will the Republicans listen or will they continue t… https://t.co/gRGbu5YGEX|en|Democratic Party
1109473503990824960|223166587|Sat Mar 23 15:14:31 +0000 2019|AG Barr has a responsibility to Congress and to the American people to make the #MuellerReport public. Join me in d… https://t.co/fPjPt1SdU1|en|Democratic Party
1109232800492711936|223166587|Fri Mar 22 23:18:02 +0000 2019|While we wait for the #Mueller report to be released, here’s what we know: Russia attacked the 2016 election to help Trump.|en|Democratic Party
1109214244908654592|223166587|Fri Mar 22 22:04:18 +0000 2019|The Mueller report is complete. Now AG Barr must release the FULL report to Congress &amp; the public. Anything less is unacceptable.|en|Democratic Party
1108880907983687680|223166587|Thu Mar 21 23:59:45 +0000 2019|Remember when presidents were supposed to be positive role models for our kids?|en|Democratic Party
1108856377462579200|223166587|Thu Mar 21 22:22:16 +0000 2019|This is exactly what we need. We must fight voter suppression with voter empowerment. Go @AndrewGillum! https://t.co/n1E4YQUa4D|en|Democratic Party
1108831192592179200|223166587|Thu Mar 21 20:42:12 +0000 2019|This is absolutely unacceptable. These relief workers are supposed to help families facing wildfires, floods and ot… https://t.co/RjTDxVXq1e|en|Democratic Party
1108800154985873408|223166587|Thu Mar 21 18:38:52 +0000 2019|We need someone in charge of the EPA that understands the threat of climate chaos. Instead we have a former coal lobbyist.|en|Democratic Party
1108783009577103360|223166587|Thu Mar 21 17:30:44 +0000 2019|New Zealand is taking bold action to prevent another senseless tragedy. Congress should do the same.|en|Democratic Party
1108394566388867078|223166587|Wed Mar 20 15:47:12 +0000 2019|Donald Trump keeps threatening to order a military intervention in Venezuela. Once more, our military could be unne… https://t.co/OQF2QDfS9D|en|Democratic Party
